city_name,category,term,estimate,std.error,statistic,p.value
"Louisville, KY",theft from vehicle,week 9 of the year,-22.987301294050784,7.554045601030001,-3.0430450791714105,0.0027601020914563134
"Louisville, KY",theft from vehicle,week 10 of the year,-13.952865105855338,7.158763504910404,-1.9490607695427657,0.05312932527724176
"Louisville, KY",theft from vehicle,week 11 of the year,-18.853472712213666,6.488735175106034,-2.905569761044467,0.004213680702970378
"Louisville, KY",theft from vehicle,week 12 of the year,-13.140323036282222,6.908340937467981,-1.9020953301558337,0.059050257850439075
"Louisville, KY",theft from vehicle,week 13 of the year,-20.774824575556337,6.947393318223912,-2.9903049422955923,0.0032520233814927833
"Louisville, KY",theft from vehicle,week 14 of the year,-40.54884571697605,6.981477771487798,-5.808060563134161,3.5748737648018345e-8
"Louisville, KY",theft from vehicle,week 15 of the year,-26.501204917018118,7.007443788201395,-3.781864788075624,2.2325425608244641e-4
"Louisville, KY",theft from vehicle,week 16 of the year,-14.840125365414696,7.066927052059544,-2.0999403639082104,0.037385753428842525
"Louisville, KY",theft from vehicle,week 17 of the year,-21.059049145820637,7.618032484024976,-2.764368515096449,0.006409329677167826
"Louisville, KY",theft from vehicle,week 18 of the year,-28.196755527632746,7.077171556050575,-3.984184261228787,1.0474350746105039e-4
"Louisville, KY",theft from vehicle,week 19 of the year,-34.37991106046013,7.0888911451492405,-4.849829170248366,3.0285436624406364e-6
"Louisville, KY",theft from vehicle,week 20 of the year,-22.23375441211668,7.097410377592749,-3.1326572974152542,0.002078726710985283
"Louisville, KY",theft from vehicle,week 21 of the year,-22.446175968105287,7.142198413093286,-3.142754467161862,0.002012605855732418
"Louisville, KY",theft from vehicle,week 22 of the year,-10.833864157016542,7.189562131616127,-1.5068878964651522,0.13391487835567945
"Louisville, KY",theft from vehicle,week 23 of the year,-14.526523785894643,7.109574616776628,-2.043233887948242,0.04275643040635261
"Louisville, KY",theft from vehicle,week 24 of the year,-19.245565775681836,7.193865441407088,-2.6752746395430895,0.00828493241741596
"Louisville, KY",theft from vehicle,week 25 of the year,-18.546767279688755,7.149862533052613,-2.594003338378908,0.010414266858948761
"Louisville, KY",theft from vehicle,week 26 of the year,-15.427013716526124,7.109072146606187,-2.1700460198439333,0.031556416336505785
"Louisville, KY",theft from vehicle,week 27 of the year,-19.203579492040454,7.106830025935911,-2.702130122988484,0.007673078202903521
"Louisville, KY",theft from vehicle,week 28 of the year,-24.76407982633367,7.104273813532945,-3.4858003050446236,6.415353402138753e-4
"Louisville, KY",theft from vehicle,week 29 of the year,-7.629218468286899,7.1004666388985465,-1.0744671943801112,0.2843160224245976
"Louisville, KY",theft from vehicle,week 30 of the year,-6.542938743350552,7.0962161641953125,-0.9220320508785543,0.3579730472861651
"Louisville, KY",theft from vehicle,week 31 of the year,-1.2558215723178172,7.987128543105925,-0.15723067001366559,0.8752717205037102
"Louisville, KY",theft from vehicle,week 32 of the year,4.469427857875424,7.0846467359397,0.6308610752886895,0.5290787920602666
"Louisville, KY",theft from vehicle,week 33 of the year,-6.241348342057078,7.077453456225929,-0.8818635658517341,0.3792430060893194
"Louisville, KY",theft from vehicle,week 34 of the year,3.6588809843151964,7.069047060287449,0.5175918271742861,0.6054955454168214
"Louisville, KY",theft from vehicle,week 35 of the year,-9.72159217605818,7.058748352906541,-1.3772402258900724,0.1704627403617719
"Louisville, KY",theft from vehicle,week 36 of the year,-1.7764779080704187,7.948750561598931,-0.2234914650174997,0.8234531111568804
"Louisville, KY",theft from vehicle,week 37 of the year,4.3557357070180664,7.032113087202118,0.6194063794203134,0.5365760038742327
"Louisville, KY",theft from vehicle,week 38 of the year,6.811452465111564,7.01485876844444,0.9710035069775209,0.3330891484276376
"Louisville, KY",theft from vehicle,week 39 of the year,10.526539336239832,6.993517805451522,1.5051851770555702,0.13435166513267086
"Louisville, KY",theft from vehicle,week 40 of the year,-9.846295184778242,6.968337356579814,-1.4130049509559024,0.1596987151629648
"Louisville, KY",theft from vehicle,week 41 of the year,-5.876671529875581,6.937991529525841,-0.8470277752381756,0.3983113045177382
"Louisville, KY",theft from vehicle,week 42 of the year,-5.410562461965101,6.9007987703238305,-0.7840487227699877,0.4342316324519816
"Louisville, KY",theft from vehicle,week 43 of the year,-4.794417241169251,6.856718854152361,-0.6992290836404644,0.4854774809992368
"Louisville, KY",theft from vehicle,week 44 of the year,-1.465358385892701,6.801437919493929,-0.21544832184570364,0.8297066228113468
"Louisville, KY",theft from vehicle,week 45 of the year,7.440850512569032,7.6705186383968655,0.9700583315607673,0.3335584913570775
"Louisville, KY",theft from vehicle,week 46 of the year,-5.166323780655687,6.6496935085613975,-0.7769266018056485,0.4384094837559044
"Louisville, KY",theft from vehicle,week 47 of the year,8.86379805787295,6.554837291273136,1.3522529490814177,0.17830288019204465
"Louisville, KY",theft from vehicle,week 48 of the year,-7.802000563328949,6.428670986945678,-1.2136257368236778,0.22677311995527752
"Louisville, KY",theft from vehicle,week 49 of the year,1.1408123662702376,6.223111986018933,0.1833186304269034,0.8547923218175115
"Louisville, KY",theft from vehicle,week 50 of the year,1.9400664233377665,6.048419403053917,0.32075593540325664,0.748835919963245
"Louisville, KY",theft from vehicle,week 51 of the year,2.1443950387342667,6.138983500832383,0.3493078354818039,0.7273416671886002
"Louisville, KY",theft from vehicle,week 52 of the year,-7.658877515134232,5.520018608716598,-1.3874731333405625,0.1673283615832932
"Louisville, KY",theft from vehicle,holiday in week,-10.850634875945211,3.6491832587805955,-2.9734420297573765,0.0034255768526220147
"Louisville, KY",theft from vehicle,intercept,110.96917387628551,6.142609283716277,18.0654781625878,1.1237476011510663e-39
"Memphis, TN",theft from vehicle,AR(1),0.8990106541596894,0.061925878375035236,14.517527691978868,1.2281219855410016e-30
"Memphis, TN",theft from vehicle,MA(1),-0.6408055648883374,0.11364335280307998,-5.638742162057808,7.973162661888302e-8
"Memphis, TN",theft from vehicle,SAR(1),-0.4130601755346683,0.07974376377269826,-5.179842986995894,6.857756668212752e-7
"Memphis, TN",theft from vehicle,linear trend,0.061388571943539534,0.05342342522022887,1.149094646973228,0.252298515978872
"Memphis, TN",theft from vehicle,week 2 of the year,-13.33395701355435,7.7959146807060336,-1.7103774938115108,0.08920986415943005
"Memphis, TN",theft from vehicle,week 3 of the year,-30.609654136782325,8.079607842603117,-3.788507404453481,2.1690635428097923e-4
"Memphis, TN",theft from vehicle,week 4 of the year,-13.048266788460777,9.215511063624676,-1.4159026773853807,0.15882332664540913
"Memphis, TN",theft from vehicle,week 5 of the year,1.6668344564715145,8.60018158311824,0.19381386780756277,0.846577037494487
"Memphis, TN",theft from vehicle,week 6 of the year,-17.190704704277596,8.712786550320365,-1.973043251432058,0.0502806762397403
"Memphis, TN",theft from vehicle,week 7 of the year,-22.2406680188305,8.874674596480245,-2.506082648669879,0.013246584960633058
"Memphis, TN",theft from vehicle,week 8 of the year,-12.895774578007796,9.01212016411922,-1.4309368209881315,0.15447440504813245
"Memphis, TN",theft from vehicle,week 9 of the year,-10.838122081767436,10.405909396263802,-1.0415353112394787,0.2992595188061971
"Memphis, TN",theft from vehicle,week 10 of the year,-17.66424485401393,9.899603574442384,-1.78433860721629,0.0763375788160966
"Memphis, TN",theft from vehicle,week 11 of the year,-31.924636938518333,8.972521210228479,-3.5580453019297344,4.96962654708968e-4
"Memphis, TN",theft from vehicle,week 12 of the year,-12.096645506362862,9.593015355972058,-1.2609846912037086,0.20922134619347615
"Memphis, TN",theft from vehicle,week 13 of the year,-14.284560938585155,9.622425878686707,-1.4845072457481738,0.1397183715216842
"Memphis, TN",theft from vehicle,week 14 of the year,-38.832902111594805,9.660951344457935,-4.0195733036034325,9.099110574176754e-5
"Memphis, TN",theft from vehicle,week 15 of the year,-17.63811349171474,9.734774457544018,-1.8118666815178224,0.07195506808134501
"Memphis, TN",theft from vehicle,week 16 of the year,-30.064181689210514,9.851281109632874,-3.0518042632864133,0.0026798151615268187
"Memphis, TN",theft from vehicle,week 17 of the year,-38.97566776236123,10.604355668076511,-3.6754395063996284,3.273209002395455e-4
"Memphis, TN",theft from vehicle,week 18 of the year,-45.749763713372914,9.886315459182688,-4.627584857296784,7.79942375614774e-6
"Memphis, TN",theft from vehicle,week 19 of the year,-45.35924686671413,9.923279400730694,-4.570993623677888,9.902279767271666e-6
"Memphis, TN",theft from vehicle,week 20 of the year,-32.603584850505726,9.950224253019755,-3.2766683465059585,0.0012979979207250194
"Memphis, TN",theft from vehicle,week 21 of the year,-31.724137114216198,10.04327719178901,-3.1587435563515673,0.0019074034741855216
"Memphis, TN",theft from vehicle,week 22 of the year,-26.752151548602594,10.108336166767165,-2.646543516880131,0.008976675935026757
"Memphis, TN",theft from vehicle,week 23 of the year,-54.442337280427054,10.010655218880494,-5.4384389523022065,2.068267254519745e-7
"Memphis, TN",theft from vehicle,week 24 of the year,-26.089012234009026,10.130229840865095,-2.575362320879098,0.010954617100157682
"Memphis, TN",theft from vehicle,week 25 of the year,-5.333373408723343,10.080281120754425,-0.5290897490688419,0.5975049885734431
"Memphis, TN",theft from vehicle,week 26 of the year,-15.412696777283317,10.0238580268555,-1.5376012645021775,0.12619824432530707
"Memphis, TN",theft from vehicle,week 27 of the year,-36.42036918919793,10.022315541002964,-3.6339276128551457,3.798322813059531e-4
"Memphis, TN",theft from vehicle,week 28 of the year,-27.507933047450816,10.026674105406181,-2.743475329732627,0.006801017583401057
"Memphis, TN",theft from vehicle,week 29 of the year,-4.500718278259468,10.00219684322018,-0.44997297581782786,0.6533626803483708
"Memphis, TN",theft from vehicle,week 30 of the year,-6.2895289305520015,9.989238805467544,-0.6296304506314805,0.5298693980702911
"Memphis, TN",theft from vehicle,week 31 of the year,-5.149422397162609,11.196822806541116,-0.45990032048683915,0.6462364004851086
"Memphis, TN",theft from vehicle,week 32 of the year,-21.410389207325537,9.958167806591028,-2.1500329802792244,0.03311365802611729
"Memphis, TN",theft from vehicle,week 33 of the year,-16.829874484294574,9.93950189252618,-1.693231176599451,0.09243332269209388
"Memphis, TN",theft from vehicle,week 34 of the year,-10.90127824737276,9.928793981416165,-1.097945860068887,0.27394182201823974
"Memphis, TN",theft from vehicle,week 35 of the year,-10.963197378319029,9.867014219715484,-1.1110957311091372,0.26825885240274355
"Memphis, TN",theft from vehicle,week 36 of the year,16.98032953495259,11.06756021970763,1.5342432476415435,0.12702169619877832
"Memphis, TN",theft from vehicle,week 37 of the year,5.430301980145657,9.793155493949985,0.5544997200851542,0.5800412827947645
"Memphis, TN",theft from vehicle,week 38 of the year,13.849917099630234,9.743822893742985,1.421404848042136,0.15722098403503415
"Memphis, TN",theft from vehicle,week 39 of the year,34.510140292261255,9.68192357989356,3.5643888332199216,4.8599784704565167e-4
"Memphis, TN",theft from vehicle,week 40 of the year,35.857946951726596,9.616332738755599,3.728858799489377,2.6979607348018975e-4
"Memphis, TN",theft from vehicle,week 41 of the year,11.529781580263384,9.544446843808052,1.208009407872947,0.2288954638979023
"Memphis, TN",theft from vehicle,week 42 of the year,2.3103099065314154,9.493897142510205,0.2433468439621798,0.8080605657512796
"Memphis, TN",theft from vehicle,week 43 of the year,4.7483685232168575,9.388142908842948,0.5057835792789477,0.6137317888800584
"Memphis, TN",theft from vehicle,week 44 of the year,19.418438995547184,9.291436150084882,2.089928691526313,0.038267786933696334
"Memphis, TN",theft from vehicle,week 45 of the year,45.26288436534818,10.467064654964092,4.3243149686556945,2.7373848604390988e-5
"Memphis, TN",theft from vehicle,week 46 of the year,11.444664571780365,9.03490657304935,1.2667164269212474,0.20716917260449394
"Memphis, TN",theft from vehicle,week 47 of the year,39.166371393843264,8.894383216068604,4.403494929596158,1.9835237610227967e-5
"Memphis, TN",theft from vehicle,week 48 of the year,19.03458050711994,8.721903115232294,2.182388436977379,0.030596031587590406
"Memphis, TN",theft from vehicle,week 49 of the year,28.046127286239745,8.555562593455468,3.278116077099767,0.0012917951436840795
"Memphis, TN",theft from vehicle,week 50 of the year,16.335682180575304,8.324567706844794,1.9623460047232784,0.051524504845122804
"Memphis, TN",theft from vehicle,week 51 of the year,-8.177807897245142,8.074548496647894,-1.012788256908744,0.31274990482878934
"Memphis, TN",theft from vehicle,week 52 of the year,5.007351719063703,7.818687366919992,0.6404338073740176,0.5228423807245967
"Memphis, TN",theft from vehicle,holiday in week,-17.606888139100604,5.015912563000031,-3.510206351876652,5.874727296513779e-4
"Memphis, TN",theft from vehicle,intercept,154.3965744335065,9.60016054875551,16.08270753904436,8.83643277653083e-35
"Minneapolis, MN",theft from vehicle,AR(1),0.23103951858138863,0.06941004375261402,3.3286179649279872,0.0010934730321731972
"Minneapolis, MN",theft from vehicle,AR(2),0.0922870461350575,0.0699699068724246,1.31895339382577,0.18915536636897207
"Minneapolis, MN",theft from vehicle,AR(3),0.13390189151330928,0.06837976689333503,1.958209242248246,0.05202427112787238
"Minneapolis, MN",theft from vehicle,SAR(1),-0.34379015347006797,0.07946471945854883,-4.326324384111104,2.724844092539765e-5
"Minneapolis, MN",theft from vehicle,linear trend,0.15557624528208294,0.01892478575534577,8.220766527733959,8.045647426763528e-14
"Minneapolis, MN",theft from vehicle,week 2 of the year,1.8439801067771047,5.02674173450916,0.3668340655176233,0.7142496341771278
"Minneapolis, MN",theft from vehicle,week 3 of the year,-1.885419188828088,5.319074569608554,-0.3544637632269257,0.7234794275673603
"Minneapolis, MN",theft from vehicle,week 4 of the year,-2.7539835838242013,5.797225841084125,-0.4750519747405917,0.6354273639440879
"Minneapolis, MN",theft from vehicle,week 5 of the year,-25.419955411070937,5.639417534306568,-4.507549805708192,1.2962692411268286e-5
"Minneapolis, MN",theft from vehicle,week 6 of the year,-13.765346424587554,5.717368142056836,-2.407636885113268,0.01724666832700274
"Minneapolis, MN",theft from vehicle,week 7 of the year,-18.646568075799827,5.739648688819814,-3.24872985904542,0.0014251020516699963
"Minneapolis, MN",theft from vehicle,week 8 of the year,-18.630737714179574,5.809191432569786,-3.2071137490364947,0.0016328811984908963
"Minneapolis, MN",theft from vehicle,week 9 of the year,-27.73681904711427,6.555513944828423,-4.231067049898591,3.992348033846522e-5
"Minneapolis, MN",theft from vehicle,week 10 of the year,-30.895155930690557,6.111218355879126,-5.0554822510913455,1.2116927185793248e-6
